Symbol,Start,End,Permutation,Elliotticity
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,0,9.0102
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,1,6.7835
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,2,22.5778
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,3,13.9313
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,4,22.2142
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,5,10.9038
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,6,3.2023
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,7,22.0511
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,8,21.0157
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,9,5.3692
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,10,19.9053
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,0,25.1705
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,1,27.7915
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,2,12.8181
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,3,1.7985
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,4,12.2054
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,5,13.4346
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,6,27.3733
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,7,29.1954
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,8,22.1453
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,9,27.323
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,10,21.6054
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,0,28.6536
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,1,24.3133
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,2,27.0007
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,3,22.5175
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,4,33.4369
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,5,23.9092
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,6,25.3663
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,7,24.1116
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,8,17.5606
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,9,27.6844
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,10,24.7859
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,0,30.3466
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,1,21.3984
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,2,19.13
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,3,2.5069
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,4,16.6151
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,5,23.6401
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,6,22.8868
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,7,31.1686
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,8,30.4689
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,9,27.2486
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,10,23.0523
$BTC-USD@GDAX_MTGOX,2011-07-23,2011-10-22,0,29.469
$BTC-USD@GDAX_MTGOX,2011-07-23,2011-10-22,1,23.3384
$BTC-USD@GDAX_MTGOX,2011-07-23,2011-10-22,2,17.1013
$BTC-USD@GDAX_MTGOX,2011-07-23,2011-10-22,3,27.1167
$BTC-USD@GDAX_MTGOX,2011-07-23,2011-10-22,4,19.1671
$BTC-USD@GDAX_MTGOX,2011-07-23,2011-10-22,5,23.1966
$BTC-USD@GDAX_MTGOX,2011-07-23,2011-10-22,6,17.1316
$BTC-USD@GDAX_MTGOX,2011-07-23,2011-10-22,7,23.7483
$BTC-USD@GDAX_MTGOX,2011-07-23,2011-10-22,8,31.2114
$BTC-USD@GDAX_MTGOX,2011-07-23,2011-10-22,9,18.8265
$BTC-USD@GDAX_MTGOX,2011-07-23,2011-10-22,10,19.2145
$BTC-USD@GDAX_MTGOX,2011-10-22,2012-01-21,0,34.6393
$BTC-USD@GDAX_MTGOX,2011-10-22,2012-01-21,1,29.4875
$BTC-USD@GDAX_MTGOX,2011-10-22,2012-01-21,2,23.6426
$BTC-USD@GDAX_MTGOX,2011-10-22,2012-01-21,3,10.9962
$BTC-USD@GDAX_MTGOX,2011-10-22,2012-01-21,4,36.2038
$BTC-USD@GDAX_MTGOX,2011-10-22,2012-01-21,5,31.0795
$BTC-USD@GDAX_MTGOX,2011-10-22,2012-01-21,6,26.2564
$BTC-USD@GDAX_MTGOX,2011-10-22,2012-01-21,7,21.52
$BTC-USD@GDAX_MTGOX,2011-10-22,2012-01-21,8,23.0965
$BTC-USD@GDAX_MTGOX,2011-10-22,2012-01-21,9,38.6138
$BTC-USD@GDAX_MTGOX,2011-10-22,2012-01-21,10,18.7179
$BTC-USD@GDAX_MTGOX,2012-01-21,2012-04-21,0,34.2503
$BTC-USD@GDAX_MTGOX,2012-01-21,2012-04-21,1,20.7089
$BTC-USD@GDAX_MTGOX,2012-01-21,2012-04-21,2,26.1509
$BTC-USD@GDAX_MTGOX,2012-01-21,2012-04-21,3,35.5168
$BTC-USD@GDAX_MTGOX,2012-01-21,2012-04-21,4,30.7857
$BTC-USD@GDAX_MTGOX,2012-01-21,2012-04-21,5,30.1997
$BTC-USD@GDAX_MTGOX,2012-01-21,2012-04-21,6,32.2328
$BTC-USD@GDAX_MTGOX,2012-01-21,2012-04-21,7,25.9908
$BTC-USD@GDAX_MTGOX,2012-01-21,2012-04-21,8,25.082
$BTC-USD@GDAX_MTGOX,2012-01-21,2012-04-21,9,23.5688
$BTC-USD@GDAX_MTGOX,2012-01-21,2012-04-21,10,22.1496
$BTC-USD@GDAX_MTGOX,2012-04-21,2012-07-21,0,36.5013
$BTC-USD@GDAX_MTGOX,2012-04-21,2012-07-21,1,26.1124
$BTC-USD@GDAX_MTGOX,2012-04-21,2012-07-21,2,30.3729
$BTC-USD@GDAX_MTGOX,2012-04-21,2012-07-21,3,28.0388
$BTC-USD@GDAX_MTGOX,2012-04-21,2012-07-21,4,21.4912
$BTC-USD@GDAX_MTGOX,2012-04-21,2012-07-21,5,34.6809
$BTC-USD@GDAX_MTGOX,2012-04-21,2012-07-21,6,19.5475
$BTC-USD@GDAX_MTGOX,2012-04-21,2012-07-21,7,35.2346
$BTC-USD@GDAX_MTGOX,2012-04-21,2012-07-21,8,26.903
$BTC-USD@GDAX_MTGOX,2012-04-21,2012-07-21,9,20.2182
$BTC-USD@GDAX_MTGOX,2012-04-21,2012-07-21,10,26.1142
$BTC-USD@GDAX_MTGOX,2012-07-21,2012-10-20,0,34.9835
$BTC-USD@GDAX_MTGOX,2012-07-21,2012-10-20,1,21.078
$BTC-USD@GDAX_MTGOX,2012-07-21,2012-10-20,2,32.2433
$BTC-USD@GDAX_MTGOX,2012-07-21,2012-10-20,3,11.9696
$BTC-USD@GDAX_MTGOX,2012-07-21,2012-10-20,4,21.0372
$BTC-USD@GDAX_MTGOX,2012-07-21,2012-10-20,5,22.1349
$BTC-USD@GDAX_MTGOX,2012-07-21,2012-10-20,6,24.7709
$BTC-USD@GDAX_MTGOX,2012-07-21,2012-10-20,7,39.8914
$BTC-USD@GDAX_MTGOX,2012-07-21,2012-10-20,8,36.4331
$BTC-USD@GDAX_MTGOX,2012-07-21,2012-10-20,9,35.4827
$BTC-USD@GDAX_MTGOX,2012-07-21,2012-10-20,10,22.2647
$BTC-USD@GDAX_MTGOX,2012-10-20,2013-01-19,0,36.6091
$BTC-USD@GDAX_MTGOX,2012-10-20,2013-01-19,1,31.1421
$BTC-USD@GDAX_MTGOX,2012-10-20,2013-01-19,2,18.139
$BTC-USD@GDAX_MTGOX,2012-10-20,2013-01-19,3,25.9411
$BTC-USD@GDAX_MTGOX,2012-10-20,2013-01-19,4,31.613
$BTC-USD@GDAX_MTGOX,2012-10-20,2013-01-19,5,37.9624
$BTC-USD@GDAX_MTGOX,2012-10-20,2013-01-19,6,28.5577
$BTC-USD@GDAX_MTGOX,2012-10-20,2013-01-19,7,40.8403
$BTC-USD@GDAX_MTGOX,2012-10-20,2013-01-19,8,41.5879
$BTC-USD@GDAX_MTGOX,2012-10-20,2013-01-19,9,33.0385
$BTC-USD@GDAX_MTGOX,2012-10-20,2013-01-19,10,19.9985
$BTC-USD@GDAX_MTGOX,2013-01-19,2013-04-20,0,36.0817
$BTC-USD@GDAX_MTGOX,2013-01-19,2013-04-20,1,19.2151
$BTC-USD@GDAX_MTGOX,2013-01-19,2013-04-20,2,13.7862
$BTC-USD@GDAX_MTGOX,2013-01-19,2013-04-20,3,8.9896
$BTC-USD@GDAX_MTGOX,2013-01-19,2013-04-20,4,16.0358
$BTC-USD@GDAX_MTGOX,2013-01-19,2013-04-20,5,16.5892
$BTC-USD@GDAX_MTGOX,2013-01-19,2013-04-20,6,22.3265
$BTC-USD@GDAX_MTGOX,2013-01-19,2013-04-20,7,15.5516
$BTC-USD@GDAX_MTGOX,2013-01-19,2013-04-20,8,27.065
$BTC-USD@GDAX_MTGOX,2013-01-19,2013-04-20,9,16.8332
$BTC-USD@GDAX_MTGOX,2013-01-19,2013-04-20,10,10.9056
$BTC-USD@GDAX_MTGOX,2013-04-20,2013-07-20,0,34.7559
$BTC-USD@GDAX_MTGOX,2013-04-20,2013-07-20,1,18.2558
$BTC-USD@GDAX_MTGOX,2013-04-20,2013-07-20,2,25.6403
$BTC-USD@GDAX_MTGOX,2013-04-20,2013-07-20,3,30.0474
$BTC-USD@GDAX_MTGOX,2013-04-20,2013-07-20,4,27.5529
$BTC-USD@GDAX_MTGOX,2013-04-20,2013-07-20,5,32.8063
$BTC-USD@GDAX_MTGOX,2013-04-20,2013-07-20,6,26.2273
$BTC-USD@GDAX_MTGOX,2013-04-20,2013-07-20,7,36.5216
$BTC-USD@GDAX_MTGOX,2013-04-20,2013-07-20,8,35.2556
$BTC-USD@GDAX_MTGOX,2013-04-20,2013-07-20,9,30.4666
$BTC-USD@GDAX_MTGOX,2013-04-20,2013-07-20,10,16.3729
$BTC-USD@GDAX_MTGOX,2013-07-20,2013-10-19,0,29.6958
$BTC-USD@GDAX_MTGOX,2013-07-20,2013-10-19,1,23.3053
$BTC-USD@GDAX_MTGOX,2013-07-20,2013-10-19,2,21.2292
$BTC-USD@GDAX_MTGOX,2013-07-20,2013-10-19,3,31.1287
$BTC-USD@GDAX_MTGOX,2013-07-20,2013-10-19,4,17.2171
$BTC-USD@GDAX_MTGOX,2013-07-20,2013-10-19,5,29.0152
$BTC-USD@GDAX_MTGOX,2013-07-20,2013-10-19,6,36.4631
$BTC-USD@GDAX_MTGOX,2013-07-20,2013-10-19,7,28.4947
$BTC-USD@GDAX_MTGOX,2013-07-20,2013-10-19,8,27.0905
$BTC-USD@GDAX_MTGOX,2013-07-20,2013-10-19,9,24.3555
$BTC-USD@GDAX_MTGOX,2013-07-20,2013-10-19,10,16.8493
$BTC-USD@GDAX_MTGOX,2013-10-19,2014-01-18,0,31.4507
$BTC-USD@GDAX_MTGOX,2013-10-19,2014-01-18,1,31.656
$BTC-USD@GDAX_MTGOX,2013-10-19,2014-01-18,2,28.5739
$BTC-USD@GDAX_MTGOX,2013-10-19,2014-01-18,3,18.5775
$BTC-USD@GDAX_MTGOX,2013-10-19,2014-01-18,4,33.025
$BTC-USD@GDAX_MTGOX,2013-10-19,2014-01-18,5,29.4677
$BTC-USD@GDAX_MTGOX,2013-10-19,2014-01-18,6,10.2962
$BTC-USD@GDAX_MTGOX,2013-10-19,2014-01-18,7,27.431
$BTC-USD@GDAX_MTGOX,2013-10-19,2014-01-18,8,19.4374
$BTC-USD@GDAX_MTGOX,2013-10-19,2014-01-18,9,19.9351
$BTC-USD@GDAX_MTGOX,2013-10-19,2014-01-18,10,39.8864
$BTC-USD@GDAX_MTGOX,2014-01-18,2014-04-19,0,25.523
$BTC-USD@GDAX_MTGOX,2014-01-18,2014-04-19,1,13.7462
$BTC-USD@GDAX_MTGOX,2014-01-18,2014-04-19,2,13.6531
$BTC-USD@GDAX_MTGOX,2014-01-18,2014-04-19,3,32.2684
$BTC-USD@GDAX_MTGOX,2014-01-18,2014-04-19,4,18.7249
$BTC-USD@GDAX_MTGOX,2014-01-18,2014-04-19,5,17.7181
$BTC-USD@GDAX_MTGOX,2014-01-18,2014-04-19,6,39.3663
$BTC-USD@GDAX_MTGOX,2014-01-18,2014-04-19,7,14.1371
$BTC-USD@GDAX_MTGOX,2014-01-18,2014-04-19,8,8.48
$BTC-USD@GDAX_MTGOX,2014-01-18,2014-04-19,9,28.4648
$BTC-USD@GDAX_MTGOX,2014-01-18,2014-04-19,10,24.0038
$BTC-USD@GDAX_MTGOX,2014-04-19,2014-07-19,0,36.9457
$BTC-USD@GDAX_MTGOX,2014-04-19,2014-07-19,1,38.3923
$BTC-USD@GDAX_MTGOX,2014-04-19,2014-07-19,2,35.2861
$BTC-USD@GDAX_MTGOX,2014-04-19,2014-07-19,3,10.5313
$BTC-USD@GDAX_MTGOX,2014-04-19,2014-07-19,4,27.6066
