Symbol,Start,End,Permutation,Elliotticity
$DJIA,1949-03-30,1951-04-07,7,30.0208
$DJIA,1949-03-30,1951-04-07,8,33.2889
$DJIA,1949-03-30,1951-04-07,9,28.876
$DJIA,1949-03-30,1951-04-07,10,30.2031
$DJIA,1951-04-09,1953-04-16,0,37.5277
$DJIA,1951-04-09,1953-04-16,1,26.2664
$DJIA,1951-04-09,1953-04-16,2,29.9954
$DJIA,1951-04-09,1953-04-16,3,29.475
$DJIA,1951-04-09,1953-04-16,4,25.1496
$DJIA,1951-04-09,1953-04-16,5,30.608
$DJIA,1951-04-09,1953-04-16,6,30.301
$DJIA,1951-04-09,1953-04-16,7,28.4727
$DJIA,1951-04-09,1953-04-16,8,16.3972
$DJIA,1951-04-09,1953-04-16,9,33.6336
$DJIA,1951-04-09,1953-04-16,10,26.8965
$DJIA,1953-04-16,1955-04-15,0,40.4616
$DJIA,1953-04-16,1955-04-15,1,27.7035
$DJIA,1953-04-16,1955-04-15,2,35.1903
$DJIA,1953-04-16,1955-04-15,3,33.8755
$DJIA,1953-04-16,1955-04-15,4,29.5154
$DJIA,1953-04-16,1955-04-15,5,31.7866
$DJIA,1953-04-16,1955-04-15,6,29.2447
$DJIA,1953-04-16,1955-04-15,7,29.2064
$DJIA,1953-04-16,1955-04-15,8,32.6785
$DJIA,1953-04-16,1955-04-15,9,22.7242
$DJIA,1953-04-16,1955-04-15,10,30.5712
$DJIA,1955-04-15,1957-04-16,0,23.3761
$DJIA,1955-04-15,1957-04-16,1,25.1186
$DJIA,1955-04-15,1957-04-16,2,19.2615
$DJIA,1955-04-15,1957-04-16,3,29.5853
$DJIA,1955-04-15,1957-04-16,4,27.279
$DJIA,1955-04-15,1957-04-16,5,30.3575
$DJIA,1955-04-15,1957-04-16,6,25.0291
$DJIA,1955-04-15,1957-04-16,7,24.8281
$DJIA,1955-04-15,1957-04-16,8,25.401
$DJIA,1955-04-15,1957-04-16,9,32.171
$DJIA,1955-04-15,1957-04-16,10,28.7829
$DJIA,1957-04-16,1959-04-17,0,41.4637
$DJIA,1957-04-16,1959-04-17,1,32.4922
$DJIA,1957-04-16,1959-04-17,2,23.8517
$DJIA,1957-04-16,1959-04-17,3,31.9344
$DJIA,1957-04-16,1959-04-17,4,32.2
$DJIA,1957-04-16,1959-04-17,5,31.027
$DJIA,1957-04-16,1959-04-17,6,28.0334
$DJIA,1957-04-16,1959-04-17,7,34.3133
$DJIA,1957-04-16,1959-04-17,8,28.7509
$DJIA,1957-04-16,1959-04-17,9,33.8087
$DJIA,1957-04-16,1959-04-17,10,30.4444
$DJIA,1959-04-17,1961-04-15,0,48.3096
$DJIA,1959-04-17,1961-04-15,1,25.7248
$DJIA,1959-04-17,1961-04-15,2,26.3085
$DJIA,1959-04-17,1961-04-15,3,28.9407
$DJIA,1959-04-17,1961-04-15,4,29.034
$DJIA,1959-04-17,1961-04-15,5,29.9998
$DJIA,1959-04-17,1961-04-15,6,27.4403
$DJIA,1959-04-17,1961-04-15,7,31.7034
$DJIA,1959-04-17,1961-04-15,8,33.3598
$DJIA,1959-04-17,1961-04-15,9,32.4351
$DJIA,1959-04-17,1961-04-15,10,31.3628
$DJIA,1961-04-17,1963-04-18,0,30.542
$DJIA,1961-04-17,1963-04-18,1,31.2838
$DJIA,1961-04-17,1963-04-18,2,29.3454
$DJIA,1961-04-17,1963-04-18,3,28.8686
$DJIA,1961-04-17,1963-04-18,4,28.623
$DJIA,1961-04-17,1963-04-18,5,30.0373
$DJIA,1961-04-17,1963-04-18,6,36.9923
$DJIA,1961-04-17,1963-04-18,7,27.287
$DJIA,1961-04-17,1963-04-18,8,31.5037
$DJIA,1961-04-17,1963-04-18,9,23.5806
$DJIA,1961-04-17,1963-04-18,10,28.8897
$DJIA,1963-04-18,1965-04-20,0,42.2993
$DJIA,1963-04-18,1965-04-20,1,35.4328
$DJIA,1963-04-18,1965-04-20,2,27.5004
$DJIA,1963-04-18,1965-04-20,3,31.5454
$DJIA,1963-04-18,1965-04-20,4,30.7314
$DJIA,1963-04-18,1965-04-20,5,31.8778
$DJIA,1963-04-18,1965-04-20,6,28.9216
$DJIA,1963-04-18,1965-04-20,7,27.6032
$DJIA,1963-04-18,1965-04-20,8,34.7878
$DJIA,1963-04-18,1965-04-20,9,26.8364
$DJIA,1963-04-18,1965-04-20,10,33.6179
$DJIA,1965-04-20,1967-04-19,0,39.5805
$DJIA,1965-04-20,1967-04-19,1,25.7794
$DJIA,1965-04-20,1967-04-19,2,34.7042
$DJIA,1965-04-20,1967-04-19,3,37.0204
$DJIA,1965-04-20,1967-04-19,4,22.4939
$DJIA,1965-04-20,1967-04-19,5,26.152
$DJIA,1965-04-20,1967-04-19,6,33.3442
$DJIA,1965-04-20,1967-04-19,7,22.9969
$DJIA,1965-04-20,1967-04-19,8,33.6602
$DJIA,1965-04-20,1967-04-19,9,27.7239
$DJIA,1965-04-20,1967-04-19,10,29.1454
$DJIA,1967-04-19,1969-05-29,0,39.9765
$DJIA,1967-04-19,1969-05-29,1,33.7176
$DJIA,1967-04-19,1969-05-29,2,30.8824
$DJIA,1967-04-19,1969-05-29,3,26.003
$DJIA,1967-04-19,1969-05-29,4,34.9153
$DJIA,1967-04-19,1969-05-29,5,28.4157
$DJIA,1967-04-19,1969-05-29,6,20.0954
$DJIA,1967-04-19,1969-05-29,7,31.9196
$DJIA,1967-04-19,1969-05-29,8,28.4806
$DJIA,1967-04-19,1969-05-29,9,34.0778
$DJIA,1967-04-19,1969-05-29,10,26.6844
$DJIA,1969-05-29,1971-05-27,0,43.1649
$DJIA,1969-05-29,1971-05-27,1,23.9264
$DJIA,1969-05-29,1971-05-27,2,30.6836
$DJIA,1969-05-29,1971-05-27,3,27.197
$DJIA,1969-05-29,1971-05-27,4,33.4068
$DJIA,1969-05-29,1971-05-27,5,32.9743
$DJIA,1969-05-29,1971-05-27,6,30.2954
$DJIA,1969-05-29,1971-05-27,7,29.7952
$DJIA,1969-05-29,1971-05-27,8,32.6548
$DJIA,1969-05-29,1971-05-27,9,29.4851
$DJIA,1969-05-29,1971-05-27,10,36.3116
$DJIA,1971-05-27,1973-05-26,0,36.0082
$DJIA,1971-05-27,1973-05-26,1,28.9872
$DJIA,1971-05-27,1973-05-26,2,31.2955
$DJIA,1971-05-27,1973-05-26,3,31.2668
$DJIA,1971-05-27,1973-05-26,4,30.5008
$DJIA,1971-05-27,1973-05-26,5,30.426
$DJIA,1971-05-27,1973-05-26,6,29.2024
$DJIA,1971-05-27,1973-05-26,7,26.7968
$DJIA,1971-05-27,1973-05-26,8,27.7294
$DJIA,1971-05-27,1973-05-26,9,32.5899
$DJIA,1971-05-27,1973-05-26,10,30.9386
$DJIA,1973-05-29,1975-05-24,0,38.6962
$DJIA,1973-05-29,1975-05-24,1,27.3212
$DJIA,1973-05-29,1975-05-24,2,25.1744
$DJIA,1973-05-29,1975-05-24,3,25.4467
$DJIA,1973-05-29,1975-05-24,4,29.8643
$DJIA,1973-05-29,1975-05-24,5,32.4678
$DJIA,1973-05-29,1975-05-24,6,22.9622
$DJIA,1973-05-29,1975-05-24,7,23.2289
$DJIA,1973-05-29,1975-05-24,8,29.709
$DJIA,1973-05-29,1975-05-24,9,23.7355
$DJIA,1973-05-29,1975-05-24,10,19.2422
$DJIA,1975-05-27,1977-05-21,0,36.4033
$DJIA,1975-05-27,1977-05-21,1,25.9726
$DJIA,1975-05-27,1977-05-21,2,29.0032
$DJIA,1975-05-27,1977-05-21,3,18.5863
$DJIA,1975-05-27,1977-05-21,4,26.2429
$DJIA,1975-05-27,1977-05-21,5,31.7079
$DJIA,1975-05-27,1977-05-21,6,26.7995
$DJIA,1975-05-27,1977-05-21,7,29.6289
$DJIA,1975-05-27,1977-05-21,8,29.2172
$DJIA,1975-05-27,1977-05-21,9,28.5467
$DJIA,1975-05-27,1977-05-21,10,24.1099
$DJIA,1977-05-23,1979-05-22,0,37.1948
$DJIA,1977-05-23,1979-05-22,1,30.4666
$DJIA,1977-05-23,1979-05-22,2,23.9513
$DJIA,1977-05-23,1979-05-22,3,26.9508
$DJIA,1977-05-23,1979-05-22,4,28.071
$DJIA,1977-05-23,1979-05-22,5,32.4953
$DJIA,1977-05-23,1979-05-22,6,31.1173
$DJIA,1977-05-23,1979-05-22,7,32.2886
$DJIA,1977-05-23,1979-05-22,8,29.872
$DJIA,1977-05-23,1979-05-22,9,19.0905
$DJIA,1977-05-23,1979-05-22,10,27.4101
$DJIA,1979-05-22,1981-05-20,0,41.964
$DJIA,1979-05-22,1981-05-20,1,33.1347
$DJIA,1979-05-22,1981-05-20,2,25.8543
$DJIA,1979-05-22,1981-05-20,3,30.6659
$DJIA,1979-05-22,1981-05-20,4,23.6504
$DJIA,1979-05-22,1981-05-20,5,27.0002
$DJIA,1979-05-22,1981-05-20,6,23.4131
$DJIA,1979-05-22,1981-05-20,7,28.2622
$DJIA,1979-05-22,1981-05-20,8,34.2448
$DJIA,1979-05-22,1981-05-20,9,24.7872
$DJIA,1979-05-22,1981-05-20,10,26.8044
$DJIA,1981-05-20,1983-05-17,0,34.4134
$DJIA,1981-05-20,1983-05-17,1,23.4637
$DJIA,1981-05-20,1983-05-17,2,13.7874
$DJIA,1981-05-20,1983-05-17,3,26.599
$DJIA,1981-05-20,1983-05-17,4,31.3779
$DJIA,1981-05-20,1983-05-17,5,27.5753
$DJIA,1981-05-20,1983-05-17,6,26.8089
$DJIA,1981-05-20,1983-05-17,7,23.2685
$DJIA,1981-05-20,1983-05-17,8,25.1537
$DJIA,1981-05-20,1983-05-17,9,24.4098
$DJIA,1981-05-20,1983-05-17,10,28.8696
$DJIA,1983-05-17,1985-05-14,0,28.861
$DJIA,1983-05-17,1985-05-14,1,23.4675
$DJIA,1983-05-17,1985-05-14,2,28.8622
$DJIA,1983-05-17,1985-05-14,3,24.3541
$DJIA,1983-05-17,1985-05-14,4,25.5477
$DJIA,1983-05-17,1985-05-14,5,29.748
$DJIA,1983-05-17,1985-05-14,6,27.8234
$DJIA,1983-05-17,1985-05-14,7,31.4049
$DJIA,1983-05-17,1985-05-14,8,18.5181
$DJIA,1983-05-17,1985-05-14,9,30.5206
$DJIA,1983-05-17,1985-05-14,10,24.2707
$DJIA,1985-05-14,1987-05-13,0,33.9514
$DJIA,1985-05-14,1987-05-13,1,24.4092
$DJIA,1985-05-14,1987-05-13,2,16.639
$DJIA,1985-05-14,1987-05-13,3,27.0412
$DJIA,1985-05-14,1987-05-13,4,30.335
$DJIA,1985-05-14,1987-05-13,5,29.1278
$DJIA,1985-05-14,1987-05-13,6,31.1742
$DJIA,1985-05-14,1987-05-13,7,27.0554
$DJIA,1985-05-14,1987-05-13,8,27.0098
$DJIA,1985-05-14,1987-05-13,9,28.5811
$DJIA,1985-05-14,1987-05-13,10,28.3867
$DJIA,1987-05-13,1989-05-10,0,33.9935
$DJIA,1987-05-13,1989-05-10,1,27.4997
$DJIA,1987-05-13,1989-05-10,2,21.8976
$DJIA,1987-05-13,1989-05-10,3,25.9599
$DJIA,1987-05-13,1989-05-10,4,26.3606
$DJIA,1987-05-13,1989-05-10,5,17.1691
$DJIA,1987-05-13,1989-05-10,6,30.7224
$DJIA,1987-05-13,1989-05-10,7,28.1162
$DJIA,1987-05-13,1989-05-10,8,23.5416
$DJIA,1987-05-13,1989-05-10,9,23.5403
$DJIA,1987-05-13,1989-05-10,10,15.2366
$DJIA,1989-05-10,1991-05-08,0,34.0638
$DJIA,1989-05-10,1991-05-08,1,28.9465
$DJIA,1989-05-10,1991-05-08,2,30.4561
$DJIA,1989-05-10,1991-05-08,3,32.1904
$DJIA,1989-05-10,1991-05-08,4,26.3084
$DJIA,1989-05-10,1991-05-08,5,30.0043
$DJIA,1989-05-10,1991-05-08,6,25.3441
$DJIA,1989-05-10,1991-05-08,7,34.6781
$DJIA,1989-05-10,1991-05-08,8,31.69
$DJIA,1989-05-10,1991-05-08,9,32.0955
$DJIA,1989-05-10,1991-05-08,10,25.6985
$DJIA,1991-05-08,1993-05-05,0,28.6315
$DJIA,1991-05-08,1993-05-05,1,25.1256
$DJIA,1991-05-08,1993-05-05,2,23.5751
$DJIA,1991-05-08,1993-05-05,3,26.0142
$DJIA,1991-05-08,1993-05-05,4,28.2046
$DJIA,1991-05-08,1993-05-05,5,21.9234
$DJIA,1991-05-08,1993-05-05,6,31.2008
$DJIA,1991-05-08,1993-05-05,7,27.3555
$DJIA,1991-05-08,1993-05-05,8,23.7379
$DJIA,1991-05-08,1993-05-05,9,23.267
$DJIA,1991-05-08,1993-05-05,10,28.7385
$DJIA,1993-05-05,1995-05-03,0,30.9933
$DJIA,1993-05-05,1995-05-03,1,24.9302
$DJIA,1993-05-05,1995-05-03,2,29.9639
$DJIA,1993-05-05,1995-05-03,3,24.4881
$DJIA,1993-05-05,1995-05-03,4,33.2553
$DJIA,1993-05-05,1995-05-03,5,25.9362
$DJIA,1993-05-05,1995-05-03,6,22.9891
$DJIA,1993-05-05,1995-05-03,7,29.4914
$DJIA,1993-05-05,1995-05-03,8,26.9158
$DJIA,1993-05-05,1995-05-03,9,30.4032
$DJIA,1993-05-05,1995-05-03,10,28.0088
$DJIA,1995-05-03,1997-04-30,0,39.153
$DJIA,1995-05-03,1997-04-30,1,31.5963
$DJIA,1995-05-03,1997-04-30,2,26.4844
$DJIA,1995-05-03,1997-04-30,3,25.5726
$DJIA,1995-05-03,1997-04-30,4,27.9205
$DJIA,1995-05-03,1997-04-30,5,22.1721
$DJIA,1995-05-03,1997-04-30,6,29.4401
$DJIA,1995-05-03,1997-04-30,7,28.4914
$DJIA,1995-05-03,1997-04-30,8,31.0095
$DJIA,1995-05-03,1997-04-30,9,29.9142
$DJIA,1995-05-03,1997-04-30,10,31.2765
$DJIA,1997-04-30,1999-04-30,0,37.5129
$DJIA,1997-04-30,1999-04-30,1,29.1874
$DJIA,1997-04-30,1999-04-30,2,22.0808
$DJIA,1997-04-30,1999-04-30,3,32.9298
$DJIA,1997-04-30,1999-04-30,4,25.3638
$DJIA,1997-04-30,1999-04-30,5,18.3875
$DJIA,1997-04-30,1999-04-30,6,34.0736
$DJIA,1997-04-30,1999-04-30,7,23.6422
$DJIA,1997-04-30,1999-04-30,8,17.8155
$DJIA,1997-04-30,1999-04-30,9,21.6307
$DJIA,1997-04-30,1999-04-30,10,31.5896
$DJIA,1999-04-30,2001-04-28,0,32.9505
$DJIA,1999-04-30,2001-04-28,1,23.6331
$DJIA,1999-04-30,2001-04-28,2,32.2626
$DJIA,1999-04-30,2001-04-28,3,29.664
$DJIA,1999-04-30,2001-04-28,4,28.034
$DJIA,1999-04-30,2001-04-28,5,28.2928
$DJIA,1999-04-30,2001-04-28,6,24.1936
$DJIA,1999-04-30,2001-04-28,7,26.3878
$DJIA,1999-04-30,2001-04-28,8,29.7356
$DJIA,1999-04-30,2001-04-28,9,25.7581
$DJIA,1999-04-30,2001-04-28,10,27.9934
$DJIA,2001-04-30,2003-05-06,0,32.5005
$DJIA,2001-04-30,2003-05-06,1,22.8893
$DJIA,2001-04-30,2003-05-06,2,28.2842
$DJIA,2001-04-30,2003-05-06,3,26.4459
$DJIA,2001-04-30,2003-05-06,4,24.8056
$DJIA,2001-04-30,2003-05-06,5,27.6162
$DJIA,2001-04-30,2003-05-06,6,25.1747
$DJIA,2001-04-30,2003-05-06,7,26.6466
$DJIA,2001-04-30,2003-05-06,8,26.768
$DJIA,2001-04-30,2003-05-06,9,26.0446
$DJIA,2001-04-30,2003-05-06,10,29.6412
$DJIA,2003-05-06,2005-05-05,0,36.7707
$DJIA,2003-05-06,2005-05-05,1,24.966
$DJIA,2003-05-06,2005-05-05,2,30.3581
$DJIA,2003-05-06,2005-05-05,3,24.2481
$DJIA,2003-05-06,2005-05-05,4,27.6062
$DJIA,2003-05-06,2005-05-05,5,29.2146
$DJIA,2003-05-06,2005-05-05,6,24.866
$DJIA,2003-05-06,2005-05-05,7,27.6243
$DJIA,2003-05-06,2005-05-05,8,30.4533
$DJIA,2003-05-06,2005-05-05,9,20.3035
$DJIA,2003-05-06,2005-05-05,10,22.9716
$DJIA,2005-05-05,2007-05-08,0,33.4058
$DJIA,2005-05-05,2007-05-08,1,30.9672
$DJIA,2005-05-05,2007-05-08,2,20.2238
$DJIA,2005-05-05,2007-05-08,3,34.2693
$DJIA,2005-05-05,2007-05-08,4,26.5435
$DJIA,2005-05-05,2007-05-08,5,25.7731
$DJIA,2005-05-05,2007-05-08,6,27.6778
$DJIA,2005-05-05,2007-05-08,7,30.1267
$DJIA,2005-05-05,2007-05-08,8,27.2613
$DJIA,2005-05-05,2007-05-08,9,31.0399
$DJIA,2005-05-05,2007-05-08,10,27.7801
$DJIA,2007-05-08,2009-05-07,0,28.4402
$DJIA,2007-05-08,2009-05-07,1,12.4559
$DJIA,2007-05-08,2009-05-07,2,21.5565
$DJIA,2007-05-08,2009-05-07,3,21.4035
$DJIA,2007-05-08,2009-05-07,4,18.7115
$DJIA,2007-05-08,2009-05-07,5,24.9809
$DJIA,2007-05-08,2009-05-07,6,24.3123
$DJIA,2007-05-08,2009-05-07,7,18.6416
$DJIA,2007-05-08,2009-05-07,8,28.8454
$DJIA,2007-05-08,2009-05-07,9,24.6399
$DJIA,2007-05-08,2009-05-07,10,23.0776
$DJIA,2009-05-07,2011-05-06,0,34.2442
