Symbol,Start,End,Permutation,Elliotticity
GOLDS_DAILY,1992-08-18,1993-08-12,0,36.0938
GOLDS_DAILY,1992-08-18,1993-08-12,1,25.7555
GOLDS_DAILY,1992-08-18,1993-08-12,2,23.8665
GOLDS_DAILY,1992-08-18,1993-08-12,3,24.0839
GOLDS_DAILY,1992-08-18,1993-08-12,4,25.7686
GOLDS_DAILY,1992-08-18,1993-08-12,5,32.7403
GOLDS_DAILY,1992-08-18,1993-08-12,6,27.1424
GOLDS_DAILY,1992-08-18,1993-08-12,7,23.6527
GOLDS_DAILY,1992-08-18,1993-08-12,8,24.122
GOLDS_DAILY,1992-08-18,1993-08-12,9,11.8802
GOLDS_DAILY,1992-08-18,1993-08-12,10,29.182
GOLDS_DAILY,1993-08-12,1994-07-30,0,30.4814
GOLDS_DAILY,1993-08-12,1994-07-30,1,27.8678
GOLDS_DAILY,1993-08-12,1994-07-30,2,28.1852
GOLDS_DAILY,1993-08-12,1994-07-30,3,37.1668
GOLDS_DAILY,1993-08-12,1994-07-30,4,26.7279
GOLDS_DAILY,1993-08-12,1994-07-30,5,26.8573
GOLDS_DAILY,1993-08-12,1994-07-30,6,42.392
GOLDS_DAILY,1993-08-12,1994-07-30,7,25.7075
GOLDS_DAILY,1993-08-12,1994-07-30,8,26.3916
GOLDS_DAILY,1993-08-12,1994-07-30,9,31.3814
GOLDS_DAILY,1993-08-12,1994-07-30,10,23.4657
GOLDS_DAILY,1994-08-01,1995-07-19,0,35.3464
GOLDS_DAILY,1994-08-01,1995-07-19,1,28.8885
GOLDS_DAILY,1994-08-01,1995-07-19,2,25.8122
GOLDS_DAILY,1994-08-01,1995-07-19,3,33.1065
GOLDS_DAILY,1994-08-01,1995-07-19,4,35.0936
GOLDS_DAILY,1994-08-01,1995-07-19,5,27.3506
GOLDS_DAILY,1994-08-01,1995-07-19,6,29.7858
GOLDS_DAILY,1994-08-01,1995-07-19,7,23.1493
GOLDS_DAILY,1994-08-01,1995-07-19,8,28.8532
GOLDS_DAILY,1994-08-01,1995-07-19,9,26.4005
GOLDS_DAILY,1994-08-01,1995-07-19,10,30.6317
GOLDS_DAILY,1995-07-19,1996-07-06,0,34.2366
GOLDS_DAILY,1995-07-19,1996-07-06,1,25.7366
GOLDS_DAILY,1995-07-19,1996-07-06,2,28.1114
GOLDS_DAILY,1995-07-19,1996-07-06,3,24.5656
GOLDS_DAILY,1995-07-19,1996-07-06,4,32.1225
GOLDS_DAILY,1995-07-19,1996-07-06,5,27.6481
GOLDS_DAILY,1995-07-19,1996-07-06,6,18.9977
GOLDS_DAILY,1995-07-19,1996-07-06,7,27.3227
GOLDS_DAILY,1995-07-19,1996-07-06,8,24.5058
GOLDS_DAILY,1995-07-19,1996-07-06,9,28.5758
GOLDS_DAILY,1995-07-19,1996-07-06,10,32.0399
GOLDS_DAILY,1996-07-08,1997-06-25,0,39.0208
GOLDS_DAILY,1996-07-08,1997-06-25,1,30.3907
GOLDS_DAILY,1996-07-08,1997-06-25,2,21.2907
GOLDS_DAILY,1996-07-08,1997-06-25,3,27.0653
GOLDS_DAILY,1996-07-08,1997-06-25,4,31.7735
