Symbol,Start,End,Permutation,Elliotticity
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,0,9.0492
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,1,11.2628
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,2,23.2292
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,3,15.263
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,4,24.5753
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,5,10.916
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,6,3.2223
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,7,18.9983
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,8,20.848
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,9,5.5526
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,10,20.1892
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,0,35.4405
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,1,27.6723
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,2,14.6513
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,3,21.0011
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,4,17.9732
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,5,16.2351
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,6,27.4147
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,7,28.4994
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,8,21.8828
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,9,27.1612
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,10,21.6437
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,0,28.5744
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,1,24.4191
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,2,28.3225
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,3,23.1687
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,4,33.5719
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,5,23.5842
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,6,24.8592
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,7,25.1325
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,8,21.1087
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,9,27.8145
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,10,26.9701
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,0,33.3557
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,1,21.2549
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,2,20.8893
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,3,2.4974
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,4,17.921
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,5,23.207
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,6,23.7285
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,7,30.8115
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,8,30.4808
