Symbol,Start,End,Permutation,Elliotticity
$DJTA,1928-10-02,1929-10-04,0,23.7138
$DJTA,1928-10-02,1929-10-04,1,22.2836
$DJTA,1928-10-02,1929-10-04,2,31.8927
$DJTA,1928-10-02,1929-10-04,3,25.3747
$DJTA,1928-10-02,1929-10-04,4,31.2435
$DJTA,1928-10-02,1929-10-04,5,27.0398
$DJTA,1928-10-02,1929-10-04,6,28.7713
$DJTA,1928-10-02,1929-10-04,7,34.9558
$DJTA,1928-10-02,1929-10-04,8,34.1958
$DJTA,1928-10-02,1929-10-04,9,27.1489
$DJTA,1928-10-02,1929-10-04,10,30.5474
$DJTA,1929-10-04,1930-10-08,0,25.2371
$DJTA,1929-10-04,1930-10-08,1,34.9974
$DJTA,1929-10-04,1930-10-08,2,13.5939
$DJTA,1929-10-04,1930-10-08,3,28.7638
$DJTA,1929-10-04,1930-10-08,4,24.6467
$DJTA,1929-10-04,1930-10-08,5,16.5479
$DJTA,1929-10-04,1930-10-08,6,17.062
$DJTA,1929-10-04,1930-10-08,7,23.258
$DJTA,1929-10-04,1930-10-08,8,24.2544
$DJTA,1929-10-04,1930-10-08,9,29.896
$DJTA,1929-10-04,1930-10-08,10,21.007
$DJTA,1930-10-08,1931-10-08,0,29.7095
$DJTA,1930-10-08,1931-10-08,1,25.8983
$DJTA,1930-10-08,1931-10-08,2,31.6077
$DJTA,1930-10-08,1931-10-08,3,27.1921
$DJTA,1930-10-08,1931-10-08,4,27.3153
$DJTA,1930-10-08,1931-10-08,5,25.2456
$DJTA,1930-10-08,1931-10-08,6,27.2682
$DJTA,1930-10-08,1931-10-08,7,26.6608
$DJTA,1930-10-08,1931-10-08,8,25.7799
$DJTA,1930-10-08,1931-10-08,9,28.5639
$DJTA,1930-10-08,1931-10-08,10,19.8558
$DJTA,1931-10-08,1932-10-11,0,37.9574
$DJTA,1931-10-08,1932-10-11,1,26.7624
$DJTA,1931-10-08,1932-10-11,2,25.3688
$DJTA,1931-10-08,1932-10-11,3,31.231
$DJTA,1931-10-08,1932-10-11,4,28.7899
$DJTA,1931-10-08,1932-10-11,5,30.0241
$DJTA,1931-10-08,1932-10-11,6,27.9564
$DJTA,1931-10-08,1932-10-11,7,24.6653
$DJTA,1931-10-08,1932-10-11,8,25.918
$DJTA,1931-10-08,1932-10-11,9,24.0414
$DJTA,1931-10-08,1932-10-11,10,33.8235
$DJTA,1932-10-11,1933-10-25,0,39.9949
$DJTA,1932-10-11,1933-10-25,1,27.0658
$DJTA,1932-10-11,1933-10-25,2,33.0044
$DJTA,1932-10-11,1933-10-25,3,25.0242
$DJTA,1932-10-11,1933-10-25,4,27.289
$DJTA,1932-10-11,1933-10-25,5,18.1778
$DJTA,1932-10-11,1933-10-25,6,30.3156
$DJTA,1932-10-11,1933-10-25,7,22.3036
$DJTA,1932-10-11,1933-10-25,8,31.7989
$DJTA,1932-10-11,1933-10-25,9,26.6942
$DJTA,1932-10-11,1933-10-25,10,31.0095
$DJTA,1933-10-25,1934-10-27,0,30.3713
$DJTA,1933-10-25,1934-10-27,1,23.6203
$DJTA,1933-10-25,1934-10-27,2,26.2326
$DJTA,1933-10-25,1934-10-27,3,28.1398
$DJTA,1933-10-25,1934-10-27,4,29.7613
$DJTA,1933-10-25,1934-10-27,5,25.1983
$DJTA,1933-10-25,1934-10-27,6,38.0495
$DJTA,1933-10-25,1934-10-27,7,32.7765
$DJTA,1933-10-25,1934-10-27,8,34.785
$DJTA,1933-10-25,1934-10-27,9,40.1083
$DJTA,1933-10-25,1934-10-27,10,34.4248
$DJTA,1934-10-29,1935-10-31,0,30.3288
$DJTA,1934-10-29,1935-10-31,1,32.3515
$DJTA,1934-10-29,1935-10-31,2,31.6755
$DJTA,1934-10-29,1935-10-31,3,32.2968
$DJTA,1934-10-29,1935-10-31,4,29.3828
$DJTA,1934-10-29,1935-10-31,5,27.3584
$DJTA,1934-10-29,1935-10-31,6,18.0722
$DJTA,1934-10-29,1935-10-31,7,29.8006
$DJTA,1934-10-29,1935-10-31,8,36.6397
$DJTA,1934-10-29,1935-10-31,9,28.7767
$DJTA,1934-10-29,1935-10-31,10,22.9116
$DJTA,1935-10-31,1936-10-30,0,38.9607
$DJTA,1935-10-31,1936-10-30,1,28.7993
$DJTA,1935-10-31,1936-10-30,2,24.4892
$DJTA,1935-10-31,1936-10-30,3,28.5019
$DJTA,1935-10-31,1936-10-30,4,31.2254
$DJTA,1935-10-31,1936-10-30,5,31.7943
$DJTA,1935-10-31,1936-10-30,6,36.966
$DJTA,1935-10-31,1936-10-30,7,24.7428
$DJTA,1935-10-31,1936-10-30,8,30.6292
$DJTA,1935-10-31,1936-10-30,9,30.5396
$DJTA,1935-10-31,1936-10-30,10,36.9088
$DJTA,1936-10-30,1937-11-05,0,33.7539
$DJTA,1936-10-30,1937-11-05,1,21.379
$DJTA,1936-10-30,1937-11-05,2,27.4762
$DJTA,1936-10-30,1937-11-05,3,34.2791
$DJTA,1936-10-30,1937-11-05,4,29.7169
$DJTA,1936-10-30,1937-11-05,5,13.6937
$DJTA,1936-10-30,1937-11-05,6,31.4443
$DJTA,1936-10-30,1937-11-05,7,27.604
$DJTA,1936-10-30,1937-11-05,8,20.0045
$DJTA,1936-10-30,1937-11-05,9,33.5944
$DJTA,1936-10-30,1937-11-05,10,31.5523
$DJTA,1937-11-05,1938-11-04,0,30.3737
$DJTA,1937-11-05,1938-11-04,1,23.2045
$DJTA,1937-11-05,1938-11-04,2,29.5257
$DJTA,1937-11-05,1938-11-04,3,33.6839
$DJTA,1937-11-05,1938-11-04,4,30.2816
$DJTA,1937-11-05,1938-11-04,5,26.6789
$DJTA,1937-11-05,1938-11-04,6,31.0262
$DJTA,1937-11-05,1938-11-04,7,36.2929
$DJTA,1937-11-05,1938-11-04,8,31.2853
$DJTA,1937-11-05,1938-11-04,9,31.8224
$DJTA,1937-11-05,1938-11-04,10,21.8648
$DJTA,1938-11-04,1939-11-10,0,34.2148
$DJTA,1938-11-04,1939-11-10,1,27.9963
$DJTA,1938-11-04,1939-11-10,2,27.4659
$DJTA,1938-11-04,1939-11-10,3,23.665
$DJTA,1938-11-04,1939-11-10,4,16.6765
$DJTA,1938-11-04,1939-11-10,5,25.7872
$DJTA,1938-11-04,1939-11-10,6,20.4184
$DJTA,1938-11-04,1939-11-10,7,10.9428
$DJTA,1938-11-04,1939-11-10,8,24.1837
$DJTA,1938-11-04,1939-11-10,9,23.3554
$DJTA,1938-11-04,1939-11-10,10,39.4381
$DJTA,1939-11-10,1940-11-13,0,30.7441
$DJTA,1939-11-10,1940-11-13,1,31.1645
$DJTA,1939-11-10,1940-11-13,2,3.9765
$DJTA,1939-11-10,1940-11-13,3,16.3323
$DJTA,1939-11-10,1940-11-13,4,28.3749
$DJTA,1939-11-10,1940-11-13,5,27.037
$DJTA,1939-11-10,1940-11-13,6,24.3587
$DJTA,1939-11-10,1940-11-13,7,26.0719
$DJTA,1939-11-10,1940-11-13,8,33.9953
$DJTA,1939-11-10,1940-11-13,9,34.9595
$DJTA,1939-11-10,1940-11-13,10,30.6193
$DJTA,1940-11-13,1941-11-15,0,40.3306
$DJTA,1940-11-13,1941-11-15,1,32.9718
$DJTA,1940-11-13,1941-11-15,2,28.1771
$DJTA,1940-11-13,1941-11-15,3,37.5611
$DJTA,1940-11-13,1941-11-15,4,37.5599
$DJTA,1940-11-13,1941-11-15,5,28.1065
$DJTA,1940-11-13,1941-11-15,6,36.8893
$DJTA,1940-11-13,1941-11-15,7,32.1976
$DJTA,1940-11-13,1941-11-15,8,31.2566
$DJTA,1940-11-13,1941-11-15,9,36.3224
$DJTA,1940-11-13,1941-11-15,10,29.5277
$DJTA,1941-11-17,1942-11-18,0,41.8676
$DJTA,1941-11-17,1942-11-18,1,31.958
$DJTA,1941-11-17,1942-11-18,2,28.5814
$DJTA,1941-11-17,1942-11-18,3,37.1341
$DJTA,1941-11-17,1942-11-18,4,35.1555
$DJTA,1941-11-17,1942-11-18,5,28.0983
$DJTA,1941-11-17,1942-11-18,6,20.7205
$DJTA,1941-11-17,1942-11-18,7,26.4126
$DJTA,1941-11-17,1942-11-18,8,37.894
$DJTA,1941-11-17,1942-11-18,9,25.1395
$DJTA,1941-11-17,1942-11-18,10,39.7323
$DJTA,1942-11-18,1943-11-23,0,32.2719
$DJTA,1942-11-18,1943-11-23,1,37.4771
$DJTA,1942-11-18,1943-11-23,2,27.8947
$DJTA,1942-11-18,1943-11-23,3,35.5571
$DJTA,1942-11-18,1943-11-23,4,38.457
$DJTA,1942-11-18,1943-11-23,5,31.1488
$DJTA,1942-11-18,1943-11-23,6,30.2133
$DJTA,1942-11-18,1943-11-23,7,34.332
$DJTA,1942-11-18,1943-11-23,8,28.2065
$DJTA,1942-11-18,1943-11-23,9,27.8684
$DJTA,1942-11-18,1943-11-23,10,34.6252
$DJTA,1943-11-23,1944-11-21,0,38.778
$DJTA,1943-11-23,1944-11-21,1,32.7189
$DJTA,1943-11-23,1944-11-21,2,27.728
$DJTA,1943-11-23,1944-11-21,3,27.2712
$DJTA,1943-11-23,1944-11-21,4,36.9895
$DJTA,1943-11-23,1944-11-21,5,29.8555
$DJTA,1943-11-23,1944-11-21,6,31.6908
$DJTA,1943-11-23,1944-11-21,7,29.9474
$DJTA,1943-11-23,1944-11-21,8,33.349
$DJTA,1943-11-23,1944-11-21,9,25.9269
$DJTA,1943-11-23,1944-11-21,10,30.2023
$DJTA,1944-11-21,1945-11-29,0,33.8834
$DJTA,1944-11-21,1945-11-29,1,28.6266
$DJTA,1944-11-21,1945-11-29,2,26.9047
$DJTA,1944-11-21,1945-11-29,3,35.9473
$DJTA,1944-11-21,1945-11-29,4,25.7835
$DJTA,1944-11-21,1945-11-29,5,26.055
$DJTA,1944-11-21,1945-11-29,6,34.8087
$DJTA,1944-11-21,1945-11-29,7,30.5895
$DJTA,1944-11-21,1945-11-29,8,32.7835
$DJTA,1944-11-21,1945-11-29,9,29.2239
$DJTA,1944-11-21,1945-11-29,10,23.4137
$DJTA,1945-11-29,1946-12-04,0,28.7187
$DJTA,1945-11-29,1946-12-04,1,30.1969
$DJTA,1945-11-29,1946-12-04,2,27.2809
$DJTA,1945-11-29,1946-12-04,3,22.8546
$DJTA,1945-11-29,1946-12-04,4,33.1727
$DJTA,1945-11-29,1946-12-04,5,30.9162
$DJTA,1945-11-29,1946-12-04,6,30.9324
$DJTA,1945-11-29,1946-12-04,7,29.1196
$DJTA,1945-11-29,1946-12-04,8,36.5486
$DJTA,1945-11-29,1946-12-04,9,18.8328
$DJTA,1945-11-29,1946-12-04,10,24.7622
$DJTA,1946-12-04,1947-12-06,0,34.1546
$DJTA,1946-12-04,1947-12-06,1,28.8244
$DJTA,1946-12-04,1947-12-06,2,20.6521
$DJTA,1946-12-04,1947-12-06,3,29.9384
$DJTA,1946-12-04,1947-12-06,4,39.2936
$DJTA,1946-12-04,1947-12-06,5,26.2003
$DJTA,1946-12-04,1947-12-06,6,28.3089
$DJTA,1946-12-04,1947-12-06,7,24.2802
$DJTA,1946-12-04,1947-12-06,8,28.1159
$DJTA,1946-12-04,1947-12-06,9,32.2276
$DJTA,1946-12-04,1947-12-06,10,30.5427
$DJTA,1947-12-08,1948-12-10,0,39.1147
$DJTA,1947-12-08,1948-12-10,1,44.9185
$DJTA,1947-12-08,1948-12-10,2,25.8
$DJTA,1947-12-08,1948-12-10,3,33.9972
$DJTA,1947-12-08,1948-12-10,4,29.9266
$DJTA,1947-12-08,1948-12-10,5,27.673
$DJTA,1947-12-08,1948-12-10,6,29.0365
$DJTA,1947-12-08,1948-12-10,7,32.4523
$DJTA,1947-12-08,1948-12-10,8,34.4545
$DJTA,1947-12-08,1948-12-10,9,24.3003
$DJTA,1947-12-08,1948-12-10,10,28.4181
$DJTA,1948-12-10,1949-12-10,0,33.6333
$DJTA,1948-12-10,1949-12-10,1,32.0777
$DJTA,1948-12-10,1949-12-10,2,38.2888
$DJTA,1948-12-10,1949-12-10,3,29.3905
$DJTA,1948-12-10,1949-12-10,4,36.7457
$DJTA,1948-12-10,1949-12-10,5,29.1796
$DJTA,1948-12-10,1949-12-10,6,23.9722
$DJTA,1948-12-10,1949-12-10,7,21.1743
$DJTA,1948-12-10,1949-12-10,8,34.4432
$DJTA,1948-12-10,1949-12-10,9,28.3784
$DJTA,1948-12-10,1949-12-10,10,28.9465
$DJTA,1949-12-12,1950-12-14,0,31.2326
$DJTA,1949-12-12,1950-12-14,1,29.1281
$DJTA,1949-12-12,1950-12-14,2,28.6436
$DJTA,1949-12-12,1950-12-14,3,26.7433
$DJTA,1949-12-12,1950-12-14,4,32.5468
$DJTA,1949-12-12,1950-12-14,5,28.8563
$DJTA,1949-12-12,1950-12-14,6,29.7271
$DJTA,1949-12-12,1950-12-14,7,32.4875
$DJTA,1949-12-12,1950-12-14,8,31.2041
$DJTA,1949-12-12,1950-12-14,9,23.4658
$DJTA,1949-12-12,1950-12-14,10,32.5081
$DJTA,1950-12-14,1951-12-19,0,37.9486
$DJTA,1950-12-14,1951-12-19,1,35.6325
$DJTA,1950-12-14,1951-12-19,2,24.5773
$DJTA,1950-12-14,1951-12-19,3,23.2065
$DJTA,1950-12-14,1951-12-19,4,30.9488
$DJTA,1950-12-14,1951-12-19,5,28.2514
$DJTA,1950-12-14,1951-12-19,6,27.2085
$DJTA,1950-12-14,1951-12-19,7,33.5861
$DJTA,1950-12-14,1951-12-19,8,21.9927
$DJTA,1950-12-14,1951-12-19,9,28.8136
$DJTA,1950-12-14,1951-12-19,10,33.884
$DJTA,1951-12-19,1952-12-23,0,37.2127
$DJTA,1951-12-19,1952-12-23,1,32.4989
$DJTA,1951-12-19,1952-12-23,2,37.4477
$DJTA,1951-12-19,1952-12-23,3,32.4204
$DJTA,1951-12-19,1952-12-23,4,29.6843
$DJTA,1951-12-19,1952-12-23,5,32.4776
$DJTA,1951-12-19,1952-12-23,6,33.7857
$DJTA,1951-12-19,1952-12-23,7,30.2391
$DJTA,1951-12-19,1952-12-23,8,23.0997
