Symbol,Start,End,Permutation,Elliotticity
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,0,5.5379
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,1,12.1993
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,2,24.3195
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,3,17.8158
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,4,27.9009
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,5,12.0325
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,6,4.0076
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,7,17.261
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,8,19.7375
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,9,2.707
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,10,23.7019
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,0,30.8764
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,1,24.2866
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,2,13.5497
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,3,23.7281
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,4,19.5497
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,5,14.0776
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,6,29.005
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,7,30.6126
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,8,24.5264
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,9,26.6424
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,10,23.241
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,0,22.7983
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,1,23.2393
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,2,27.2661
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,3,23.8501
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,4,33.7686
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,5,23.1731
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,6,23.4968
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,7,28.1325
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,8,21.8455
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,9,27.4011
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,10,24.7771
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,0,33.1612
