Symbol,Start,End,Permutation,Elliotticity
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,0,6.2092
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,1,12.0514
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,2,24.3106
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,3,17.757
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,4,30.5662
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,5,12.2058
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,6,3.9568
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,7,17.5421
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,8,19.6615
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,9,2.8463
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,10,23.4534
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,0,31.1441
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,1,24.2572
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,2,13.5212
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,3,23.5842
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,4,21.9172
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,5,16.8813
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,6,29.0733
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,7,30.5439
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,8,24.5088
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,9,26.6679
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,10,23.3837
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,0,27.3002
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,1,23.3426
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,2,27.2203
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,3,24.176
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,4,33.6746
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,5,27.3207
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,6,23.7307
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,7,28.097
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,8,21.838
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,9,27.33
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,10,24.8181
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,0,33.1321
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,1,23.5459
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,2,22.9167
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,3,2.0608
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,4,17.7966
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,5,23.4397
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,6,23.7503
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,7,30.486
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,8,30.5326
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,9,28.8977
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,10,24.6908
$BTC-USD@GDAX_MTGOX,2011-07-23,2011-10-22,0,33.1345
$BTC-USD@GDAX_MTGOX,2011-07-23,2011-10-22,1,25.6998
$BTC-USD@GDAX_MTGOX,2011-07-23,2011-10-22,2,18.9073
$BTC-USD@GDAX_MTGOX,2011-07-23,2011-10-22,3,29.5296
$BTC-USD@GDAX_MTGOX,2011-07-23,2011-10-22,4,19.2792
$BTC-USD@GDAX_MTGOX,2011-07-23,2011-10-22,5,25.6144
$BTC-USD@GDAX_MTGOX,2011-07-23,2011-10-22,6,19.8268
$BTC-USD@GDAX_MTGOX,2011-07-23,2011-10-22,7,27.1616
$BTC-USD@GDAX_MTGOX,2011-07-23,2011-10-22,8,29.8476
$BTC-USD@GDAX_MTGOX,2011-07-23,2011-10-22,9,31.7718
$BTC-USD@GDAX_MTGOX,2011-07-23,2011-10-22,10,28.1184
$BTC-USD@GDAX_MTGOX,2011-10-22,2012-01-21,0,33.6176
$BTC-USD@GDAX_MTGOX,2011-10-22,2012-01-21,1,27.1319
$BTC-USD@GDAX_MTGOX,2011-10-22,2012-01-21,2,29.386
$BTC-USD@GDAX_MTGOX,2011-10-22,2012-01-21,3,11.3803
$BTC-USD@GDAX_MTGOX,2011-10-22,2012-01-21,4,38.2335
$BTC-USD@GDAX_MTGOX,2011-10-22,2012-01-21,5,31.5569
$BTC-USD@GDAX_MTGOX,2011-10-22,2012-01-21,6,28.8026
$BTC-USD@GDAX_MTGOX,2011-10-22,2012-01-21,7,24.4387
$BTC-USD@GDAX_MTGOX,2011-10-22,2012-01-21,8,31.4385
$BTC-USD@GDAX_MTGOX,2011-10-22,2012-01-21,9,38.7687
$BTC-USD@GDAX_MTGOX,2011-10-22,2012-01-21,10,32.7126
$BTC-USD@GDAX_MTGOX,2012-01-21,2012-04-21,0,34.0056
$BTC-USD@GDAX_MTGOX,2012-01-21,2012-04-21,1,24.683
$BTC-USD@GDAX_MTGOX,2012-01-21,2012-04-21,2,24.4417
$BTC-USD@GDAX_MTGOX,2012-01-21,2012-04-21,3,36.1121
$BTC-USD@GDAX_MTGOX,2012-01-21,2012-04-21,4,32.412
$BTC-USD@GDAX_MTGOX,2012-01-21,2012-04-21,5,31.6275
$BTC-USD@GDAX_MTGOX,2012-01-21,2012-04-21,6,37.8099
$BTC-USD@GDAX_MTGOX,2012-01-21,2012-04-21,7,27.8518
$BTC-USD@GDAX_MTGOX,2012-01-21,2012-04-21,8,25.4732
$BTC-USD@GDAX_MTGOX,2012-01-21,2012-04-21,9,22.2103
$BTC-USD@GDAX_MTGOX,2012-01-21,2012-04-21,10,27.0054
$BTC-USD@GDAX_MTGOX,2012-04-21,2012-07-21,0,37.4589
$BTC-USD@GDAX_MTGOX,2012-04-21,2012-07-21,1,28.1553
$BTC-USD@GDAX_MTGOX,2012-04-21,2012-07-21,2,30.4953
$BTC-USD@GDAX_MTGOX,2012-04-21,2012-07-21,3,29.978
$BTC-USD@GDAX_MTGOX,2012-04-21,2012-07-21,4,24.7963
$BTC-USD@GDAX_MTGOX,2012-04-21,2012-07-21,5,34.9911
$BTC-USD@GDAX_MTGOX,2012-04-21,2012-07-21,6,24.3187
$BTC-USD@GDAX_MTGOX,2012-04-21,2012-07-21,7,38.9723
$BTC-USD@GDAX_MTGOX,2012-04-21,2012-07-21,8,32.744
$BTC-USD@GDAX_MTGOX,2012-04-21,2012-07-21,9,24.5754
$BTC-USD@GDAX_MTGOX,2012-04-21,2012-07-21,10,32.3565
$BTC-USD@GDAX_MTGOX,2012-07-21,2012-10-20,0,37.341
$BTC-USD@GDAX_MTGOX,2012-07-21,2012-10-20,1,23.0713
$BTC-USD@GDAX_MTGOX,2012-07-21,2012-10-20,2,32.4178
$BTC-USD@GDAX_MTGOX,2012-07-21,2012-10-20,3,27.4925
$BTC-USD@GDAX_MTGOX,2012-07-21,2012-10-20,4,23.6434
$BTC-USD@GDAX_MTGOX,2012-07-21,2012-10-20,5,31.6356
$BTC-USD@GDAX_MTGOX,2012-07-21,2012-10-20,6,25.7078
$BTC-USD@GDAX_MTGOX,2012-07-21,2012-10-20,7,38.7279
$BTC-USD@GDAX_MTGOX,2012-07-21,2012-10-20,8,37.6862
$BTC-USD@GDAX_MTGOX,2012-07-21,2012-10-20,9,35.9986
$BTC-USD@GDAX_MTGOX,2012-07-21,2012-10-20,10,22.0966
$BTC-USD@GDAX_MTGOX,2012-10-20,2013-01-19,0,40.0644
$BTC-USD@GDAX_MTGOX,2012-10-20,2013-01-19,1,33.2808
$BTC-USD@GDAX_MTGOX,2012-10-20,2013-01-19,2,22.9983
$BTC-USD@GDAX_MTGOX,2012-10-20,2013-01-19,3,26.8925
$BTC-USD@GDAX_MTGOX,2012-10-20,2013-01-19,4,30.7789
$BTC-USD@GDAX_MTGOX,2012-10-20,2013-01-19,5,41.8183
$BTC-USD@GDAX_MTGOX,2012-10-20,2013-01-19,6,34.4579
$BTC-USD@GDAX_MTGOX,2012-10-20,2013-01-19,7,43.1007
$BTC-USD@GDAX_MTGOX,2012-10-20,2013-01-19,8,41.5215
$BTC-USD@GDAX_MTGOX,2012-10-20,2013-01-19,9,37.6369
$BTC-USD@GDAX_MTGOX,2012-10-20,2013-01-19,10,21.8496
$BTC-USD@GDAX_MTGOX,2013-01-19,2013-04-20,0,35.649
$BTC-USD@GDAX_MTGOX,2013-01-19,2013-04-20,1,24.8886
$BTC-USD@GDAX_MTGOX,2013-01-19,2013-04-20,2,17.3784
$BTC-USD@GDAX_MTGOX,2013-01-19,2013-04-20,3,11.8795
$BTC-USD@GDAX_MTGOX,2013-01-19,2013-04-20,4,25.5644
$BTC-USD@GDAX_MTGOX,2013-01-19,2013-04-20,5,25.7952
$BTC-USD@GDAX_MTGOX,2013-01-19,2013-04-20,6,24.8297
$BTC-USD@GDAX_MTGOX,2013-01-19,2013-04-20,7,15.7052
$BTC-USD@GDAX_MTGOX,2013-01-19,2013-04-20,8,29.5282
$BTC-USD@GDAX_MTGOX,2013-01-19,2013-04-20,9,18.7643
$BTC-USD@GDAX_MTGOX,2013-01-19,2013-04-20,10,17.6408
$BTC-USD@GDAX_MTGOX,2013-04-20,2013-07-20,0,41.0197
$BTC-USD@GDAX_MTGOX,2013-04-20,2013-07-20,1,21.3569
$BTC-USD@GDAX_MTGOX,2013-04-20,2013-07-20,2,29.0327
$BTC-USD@GDAX_MTGOX,2013-04-20,2013-07-20,3,32.3408
$BTC-USD@GDAX_MTGOX,2013-04-20,2013-07-20,4,30.2301
$BTC-USD@GDAX_MTGOX,2013-04-20,2013-07-20,5,34.4504
$BTC-USD@GDAX_MTGOX,2013-04-20,2013-07-20,6,23.283
$BTC-USD@GDAX_MTGOX,2013-04-20,2013-07-20,7,37.0514
$BTC-USD@GDAX_MTGOX,2013-04-20,2013-07-20,8,34.1081
$BTC-USD@GDAX_MTGOX,2013-04-20,2013-07-20,9,29.9691
$BTC-USD@GDAX_MTGOX,2013-04-20,2013-07-20,10,13.429
$BTC-USD@GDAX_MTGOX,2013-07-20,2013-10-19,0,30.3361
$BTC-USD@GDAX_MTGOX,2013-07-20,2013-10-19,1,24.6916
$BTC-USD@GDAX_MTGOX,2013-07-20,2013-10-19,2,26.3044
$BTC-USD@GDAX_MTGOX,2013-07-20,2013-10-19,3,35.7355
$BTC-USD@GDAX_MTGOX,2013-07-20,2013-10-19,4,19.9779
$BTC-USD@GDAX_MTGOX,2013-07-20,2013-10-19,5,31.5805
$BTC-USD@GDAX_MTGOX,2013-07-20,2013-10-19,6,35.3487
$BTC-USD@GDAX_MTGOX,2013-07-20,2013-10-19,7,31.0252
$BTC-USD@GDAX_MTGOX,2013-07-20,2013-10-19,8,28.1792
$BTC-USD@GDAX_MTGOX,2013-07-20,2013-10-19,9,27.1972
$BTC-USD@GDAX_MTGOX,2013-07-20,2013-10-19,10,16.3536
$BTC-USD@GDAX_MTGOX,2013-10-19,2014-01-18,0,33.1723
$BTC-USD@GDAX_MTGOX,2013-10-19,2014-01-18,1,31.033
$BTC-USD@GDAX_MTGOX,2013-10-19,2014-01-18,2,28.2341
$BTC-USD@GDAX_MTGOX,2013-10-19,2014-01-18,3,18.7801
$BTC-USD@GDAX_MTGOX,2013-10-19,2014-01-18,4,35.7395
$BTC-USD@GDAX_MTGOX,2013-10-19,2014-01-18,5,31.1199
$BTC-USD@GDAX_MTGOX,2013-10-19,2014-01-18,6,27.8986
$BTC-USD@GDAX_MTGOX,2013-10-19,2014-01-18,7,27.5905
$BTC-USD@GDAX_MTGOX,2013-10-19,2014-01-18,8,19.7704
$BTC-USD@GDAX_MTGOX,2013-10-19,2014-01-18,9,28.3495
$BTC-USD@GDAX_MTGOX,2013-10-19,2014-01-18,10,41.3758
$BTC-USD@GDAX_MTGOX,2014-01-18,2014-04-19,0,30.0937
$BTC-USD@GDAX_MTGOX,2014-01-18,2014-04-19,1,11.8978
$BTC-USD@GDAX_MTGOX,2014-01-18,2014-04-19,2,15.717
$BTC-USD@GDAX_MTGOX,2014-01-18,2014-04-19,3,33.283
$BTC-USD@GDAX_MTGOX,2014-01-18,2014-04-19,4,20.819
$BTC-USD@GDAX_MTGOX,2014-01-18,2014-04-19,5,24.2128
$BTC-USD@GDAX_MTGOX,2014-01-18,2014-04-19,6,39.6998
$BTC-USD@GDAX_MTGOX,2014-01-18,2014-04-19,7,18.2735
$BTC-USD@GDAX_MTGOX,2014-01-18,2014-04-19,8,10.8525
$BTC-USD@GDAX_MTGOX,2014-01-18,2014-04-19,9,29.9876
$BTC-USD@GDAX_MTGOX,2014-01-18,2014-04-19,10,39.9344
$BTC-USD@GDAX_MTGOX,2014-04-19,2014-07-19,0,39.0248
$BTC-USD@GDAX_MTGOX,2014-04-19,2014-07-19,1,40.9865
$BTC-USD@GDAX_MTGOX,2014-04-19,2014-07-19,2,34.1329
$BTC-USD@GDAX_MTGOX,2014-04-19,2014-07-19,3,22.791
$BTC-USD@GDAX_MTGOX,2014-04-19,2014-07-19,4,30.4763
$BTC-USD@GDAX_MTGOX,2014-04-19,2014-07-19,5,26.5741
$BTC-USD@GDAX_MTGOX,2014-04-19,2014-07-19,6,33.2314
$BTC-USD@GDAX_MTGOX,2014-04-19,2014-07-19,7,33.3211
$BTC-USD@GDAX_MTGOX,2014-04-19,2014-07-19,8,30.8588
$BTC-USD@GDAX_MTGOX,2014-04-19,2014-07-19,9,29.9302
$BTC-USD@GDAX_MTGOX,2014-04-19,2014-07-19,10,39.1687
$BTC-USD@GDAX_MTGOX,2014-07-19,2014-10-18,0,36.1243
$BTC-USD@GDAX_MTGOX,2014-07-19,2014-10-18,1,36.6532
$BTC-USD@GDAX_MTGOX,2014-07-19,2014-10-18,2,34.7782
$BTC-USD@GDAX_MTGOX,2014-07-19,2014-10-18,3,34.5275
$BTC-USD@GDAX_MTGOX,2014-07-19,2014-10-18,4,29.7029
$BTC-USD@GDAX_MTGOX,2014-07-19,2014-10-18,5,28.2382
$BTC-USD@GDAX_MTGOX,2014-07-19,2014-10-18,6,28.029
$BTC-USD@GDAX_MTGOX,2014-07-19,2014-10-18,7,17.6433
$BTC-USD@GDAX_MTGOX,2014-07-19,2014-10-18,8,25.9006
$BTC-USD@GDAX_MTGOX,2014-07-19,2014-10-18,9,28.2904
$BTC-USD@GDAX_MTGOX,2014-07-19,2014-10-18,10,13.6347
$BTC-USD@GDAX_MTGOX,2014-10-18,2015-01-20,0,36.743
$BTC-USD@GDAX_MTGOX,2014-10-18,2015-01-20,1,24.7956
$BTC-USD@GDAX_MTGOX,2014-10-18,2015-01-20,2,33.2478
$BTC-USD@GDAX_MTGOX,2014-10-18,2015-01-20,3,18.0338
$BTC-USD@GDAX_MTGOX,2014-10-18,2015-01-20,4,34.0089
$BTC-USD@GDAX_MTGOX,2014-10-18,2015-01-20,5,32.2658
$BTC-USD@GDAX_MTGOX,2014-10-18,2015-01-20,6,27.3057
$BTC-USD@GDAX_MTGOX,2014-10-18,2015-01-20,7,19.7587
$BTC-USD@GDAX_MTGOX,2014-10-18,2015-01-20,8,32.6445
$BTC-USD@GDAX_MTGOX,2014-10-18,2015-01-20,9,28.1809
$BTC-USD@GDAX_MTGOX,2014-10-18,2015-01-20,10,12.4278
$BTC-USD@GDAX_MTGOX,2015-01-20,2015-04-21,0,40.9361
$BTC-USD@GDAX_MTGOX,2015-01-20,2015-04-21,1,37.8765
$BTC-USD@GDAX_MTGOX,2015-01-20,2015-04-21,2,35.3874
$BTC-USD@GDAX_MTGOX,2015-01-20,2015-04-21,3,20.9351
$BTC-USD@GDAX_MTGOX,2015-01-20,2015-04-21,4,30.2138
$BTC-USD@GDAX_MTGOX,2015-01-20,2015-04-21,5,26.6401
$BTC-USD@GDAX_MTGOX,2015-01-20,2015-04-21,6,27.8563
$BTC-USD@GDAX_MTGOX,2015-01-20,2015-04-21,7,35.8848
$BTC-USD@GDAX_MTGOX,2015-01-20,2015-04-21,8,30.053
$BTC-USD@GDAX_MTGOX,2015-01-20,2015-04-21,9,12.6505
$BTC-USD@GDAX_MTGOX,2015-01-20,2015-04-21,10,24.8711
$BTC-USD@GDAX_MTGOX,2015-04-21,2015-07-21,0,28.8386
$BTC-USD@GDAX_MTGOX,2015-04-21,2015-07-21,1,5.3717
$BTC-USD@GDAX_MTGOX,2015-04-21,2015-07-21,2,28.8591
$BTC-USD@GDAX_MTGOX,2015-04-21,2015-07-21,3,22.5666
$BTC-USD@GDAX_MTGOX,2015-04-21,2015-07-21,4,23.9084
$BTC-USD@GDAX_MTGOX,2015-04-21,2015-07-21,5,20.465
$BTC-USD@GDAX_MTGOX,2015-04-21,2015-07-21,6,33.8567
$BTC-USD@GDAX_MTGOX,2015-04-21,2015-07-21,7,28.406
$BTC-USD@GDAX_MTGOX,2015-04-21,2015-07-21,8,29.2842
$BTC-USD@GDAX_MTGOX,2015-04-21,2015-07-21,9,36.1228
$BTC-USD@GDAX_MTGOX,2015-04-21,2015-07-21,10,36.3156
$BTC-USD@GDAX_MTGOX,2015-07-21,2015-10-20,0,42.3085
$BTC-USD@GDAX_MTGOX,2015-07-21,2015-10-20,1,10.5898
$BTC-USD@GDAX_MTGOX,2015-07-21,2015-10-20,2,25.2994
$BTC-USD@GDAX_MTGOX,2015-07-21,2015-10-20,3,19.6334
$BTC-USD@GDAX_MTGOX,2015-07-21,2015-10-20,4,35.7122
$BTC-USD@GDAX_MTGOX,2015-07-21,2015-10-20,5,37.9578
$BTC-USD@GDAX_MTGOX,2015-07-21,2015-10-20,6,23.7962
$BTC-USD@GDAX_MTGOX,2015-07-21,2015-10-20,7,26.5241
