Symbol,Start,End,Permutation,Elliotticity
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,0,6.3214
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,1,12.2163
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,2,24.1332
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,3,17.8456
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,4,30.6853
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,5,12.2845
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,6,4.0076
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,7,17.5409
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,8,19.6952
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,9,2.8454
$BTC-USD@GDAX_MTGOX,2010-07-18,2010-10-17,10,23.2695
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,0,34.6453
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,1,24.2698
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,2,13.5941
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,3,23.6091
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,4,22.0828
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,5,17.3187
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,6,28.8194
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,7,30.3619
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,8,18.3306
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,9,23.6234
$BTC-USD@GDAX_MTGOX,2010-10-17,2011-01-16,10,23.4207
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,0,27.3136
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,1,23.4528
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,2,27.1116
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,3,24.108
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,4,33.5925
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,5,27.3859
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,6,23.7442
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,7,26.5875
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,8,17.8713
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,9,27.3261
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-04-17,10,21.6829
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,0,32.6347
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,1,23.3726
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,2,23.0905
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,3,2.0174
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,4,17.7055
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,5,23.2926
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,6,22.7536
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,7,30.4638
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,8,30.8558
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,9,28.8985
$BTC-USD@GDAX_MTGOX,2011-04-17,2011-07-23,10,24.6468
$BTC-USD@GDAX_MTGOX,2011-07-23,2011-10-22,0,33.0623
$BTC-USD@GDAX_MTGOX,2011-07-23,2011-10-22,1,25.7662
$BTC-USD@GDAX_MTGOX,2011-07-23,2011-10-22,2,18.8262
$BTC-USD@GDAX_MTGOX,2011-07-23,2011-10-22,3,29.4828
$BTC-USD@GDAX_MTGOX,2011-07-23,2011-10-22,4,14.1012
$BTC-USD@GDAX_MTGOX,2011-07-23,2011-10-22,5,25.3478
$BTC-USD@GDAX_MTGOX,2011-07-23,2011-10-22,6,21.465
$BTC-USD@GDAX_MTGOX,2011-07-23,2011-10-22,7,27.5293
$BTC-USD@GDAX_MTGOX,2011-07-23,2011-10-22,8,30.0748
$BTC-USD@GDAX_MTGOX,2011-07-23,2011-10-22,9,31.5665
$BTC-USD@GDAX_MTGOX,2011-07-23,2011-10-22,10,28.1492
$BTC-USD@GDAX_MTGOX,2011-10-22,2012-01-21,0,33.8016
$BTC-USD@GDAX_MTGOX,2011-10-22,2012-01-21,1,26.818
$BTC-USD@GDAX_MTGOX,2011-10-22,2012-01-21,2,29.4631
$BTC-USD@GDAX_MTGOX,2011-10-22,2012-01-21,3,11.2999
$BTC-USD@GDAX_MTGOX,2011-10-22,2012-01-21,4,38.0795
$BTC-USD@GDAX_MTGOX,2011-10-22,2012-01-21,5,32.4538
$BTC-USD@GDAX_MTGOX,2011-10-22,2012-01-21,6,25.4258
$BTC-USD@GDAX_MTGOX,2011-10-22,2012-01-21,7,24.5415
$BTC-USD@GDAX_MTGOX,2011-10-22,2012-01-21,8,31.5297
$BTC-USD@GDAX_MTGOX,2011-10-22,2012-01-21,9,38.6524
$BTC-USD@GDAX_MTGOX,2011-10-22,2012-01-21,10,34.3036
$BTC-USD@GDAX_MTGOX,2012-01-21,2012-04-21,0,34.6909
$BTC-USD@GDAX_MTGOX,2012-01-21,2012-04-21,1,24.4745
$BTC-USD@GDAX_MTGOX,2012-01-21,2012-04-21,2,24.5479
$BTC-USD@GDAX_MTGOX,2012-01-21,2012-04-21,3,35.9986
$BTC-USD@GDAX_MTGOX,2012-01-21,2012-04-21,4,32.4531
$BTC-USD@GDAX_MTGOX,2012-01-21,2012-04-21,5,31.7231
$BTC-USD@GDAX_MTGOX,2012-01-21,2012-04-21,6,37.5684
$BTC-USD@GDAX_MTGOX,2012-01-21,2012-04-21,7,27.8349
$BTC-USD@GDAX_MTGOX,2012-01-21,2012-04-21,8,25.2128
$BTC-USD@GDAX_MTGOX,2012-01-21,2012-04-21,9,20.0204
$BTC-USD@GDAX_MTGOX,2012-01-21,2012-04-21,10,26.7955
$BTC-USD@GDAX_MTGOX,2012-04-21,2012-07-21,0,37.3948
$BTC-USD@GDAX_MTGOX,2012-04-21,2012-07-21,1,28.059
$BTC-USD@GDAX_MTGOX,2012-04-21,2012-07-21,2,30.4435
$BTC-USD@GDAX_MTGOX,2012-04-21,2012-07-21,3,29.8397
$BTC-USD@GDAX_MTGOX,2012-04-21,2012-07-21,4,24.8439
$BTC-USD@GDAX_MTGOX,2012-04-21,2012-07-21,5,34.8285
$BTC-USD@GDAX_MTGOX,2012-04-21,2012-07-21,6,31.1649
$BTC-USD@GDAX_MTGOX,2012-04-21,2012-07-21,7,38.8363
$BTC-USD@GDAX_MTGOX,2012-04-21,2012-07-21,8,29.3768
$BTC-USD@GDAX_MTGOX,2012-04-21,2012-07-21,9,24.515
$BTC-USD@GDAX_MTGOX,2012-04-21,2012-07-21,10,32.3415
$BTC-USD@GDAX_MTGOX,2012-07-21,2012-10-20,0,37.3135
$BTC-USD@GDAX_MTGOX,2012-07-21,2012-10-20,1,23.1036
$BTC-USD@GDAX_MTGOX,2012-07-21,2012-10-20,2,31.751
$BTC-USD@GDAX_MTGOX,2012-07-21,2012-10-20,3,27.4639
